pr_id,pr_number,title,body,state,created_at,updated_at,closed_at,merged_at,author,draft,html_url
4126317796,327328,chat: ensure voice pill is visible in all themes,"Fixes #327314

The segmented voice/dictation pill currently falls back to a transparent border when a theme does not define `input.border`, causing its housing to disappear in themes such as Dark+.

This preserves an explicit `input.border` as the first choice and otherwise uses the standard `editorWidget.border` token. That token provides a subtle 20% foreground boundary in normal light and dark themes and uses `contrastBorder` in high-contrast themes.

Validation:
- Targeted stylelint
- Pre-commit hygiene
- Client transpilation
- Live verification in Code OSS that the light-theme pill computes to `rgba(97, 97, 97, 0.2)`
- Visual checks in light, dark, HC light, and HC dark themes

The full client typecheck reaches an unrelated existing `SinonFakeTimersConfig` error in `mcpSamplingLog.test.ts`; the changed file is CSS-only.",closed,2026-07-24T16:40:12Z,2026-09-07T23:25:24Z,2026-07-24T20:35:41Z,2026-07-24T20:35:41Z,eli-w-king,False,https://github.com/microsoft/vscode/pull/327328
4126255103,327325,Prevent custom dialog title clipping,"- **Problem:** Verbose titles in custom dialogs could be vertically clipped instead of remaining readable.
- **Change:** Allow the message container and title to shrink, and constrain titles to one line with an ellipsis.

```css
.dialog-message-text {
	min-width: 0;
	overflow: hidden;
	text-overflow: ellipsis;
	white-space: nowrap;
}
```

<!-- START COPILOT CODING AGENT SUFFIX -->

- Fixes #327260",closed,2026-07-24T16:29:29Z,2026-07-24T22:01:47Z,2026-07-24T22:01:47Z,,Copilot,True,https://github.com/microsoft/vscode/pull/327325
4126195252,327321,fix: delete all selected chat sessions from multi-select,"## Summary
- Chat Sessions multi-select **Delete** only removed one session because actions fell back to a single focused item, and context-menu multi-select used object identity (`includes`) which can miss the right-clicked session.
- Prefer list **selection** when resolving session actions, and match multi-select by **resource URI**.
- Confirm/delete uses only **deletable** sessions (Local + Agent Host) so mixed selections do not inflate the confirm count.
- Extracted `agentSessionMultiSelect` helpers (URI membership, selection-vs-focus fallback, deletable filter) with shared focus/selection list filtering.
- Also benefits Archive / other `BaseAgentSessionAction` paths that share the same fallback.

Fixes #327073

## Test plan
- [x] `npm run typecheck-client` — no new errors in changed files (pre-existing unrelated `copilot-sdk` errors on `main`)
- [x] `transpile-client-esbuild` — `getSelectedSessions` / URI marshaling present in `out/`
- [x] Regression check: same-resource different object identity still counts as multi-select
- [x] Unit: `Code - OSS … test/unit/electron/index.js --grep agentSessionMultiSelect` → **7 passing**
- [ ] Manual: create 4+ sessions → Shift-select range → right-click **Delete** → confirm plural → **all** selected removed
- [ ] Manual: single-select Delete removes one; cancel confirm removes none
- [ ] Manual: multi-select **Archive** archives all selected
- [ ] Regression: Rename stays single-session / disabled on multi-select

cc @osortega",open,2026-07-24T16:18:24Z,2026-07-24T17:36:07Z,,,cipheraxat,False,https://github.com/microsoft/vscode/pull/327321
4126137713,327320,Bump Copilot npm to 1.0.74,"- Update the root and remote `@github/copilot` runtime from `1.0.73` to `1.0.74`.
- Keep `extensions/copilot` on `1.0.73`: stable `1.0.74` removes the `internal` export from the chat extension internal SDK path (`@github/copilot/sdk`).
- Keep the public SDK at `1.0.8`; its `^1.0.73` dependency deduplicates onto the top-level CLI `1.0.74`.

Validation:

- `npm run typecheck-client`
- Agent Host dependency tree resolves one CLI `1.0.74`
- Real SDK native-storage/config-directory import path passes
- Install-script policy and hygiene pass

Known upstream regression:

- The provider-backed `sessionFs` import test passes with CLI `1.0.73` but fails with `1.0.74` when `session.history.truncate` reports the imported event is not found. Production Agent Host uses the native storage path, which passes. This PR is draft while that upstream behavior is assessed.",open,2026-07-24T16:07:32Z,2026-07-24T17:39:37Z,,,anthonykim1,True,https://github.com/microsoft/vscode/pull/327320
4126112565,327319,Avoid false positives in dictation cleanup validation,"Regression from #327224.

The dictation cleanup faithfulness guard split text only on whitespace and then removed punctuation within each token. Legitimate cleanup such as open source becoming open-source, em-dash formatting, apostrophes, or Unicode accent normalization could therefore look like a wording change and incorrectly fall back to the raw transcript.

This tokenizes Unicode word runs after normalizing accents and apostrophes. It continues to require cleaned words to appear in order and retain at least 60% of the transcript, preserving protection against generated HTML, generated prose, reordered text, and heavy truncation.

Adds focused regression coverage for accepted formatting and rejected generated or meaning-changing output.",closed,2026-07-24T16:02:33Z,2026-09-07T23:25:24Z,2026-07-24T18:58:27Z,2026-07-24T18:58:27Z,meganrogge,False,https://github.com/microsoft/vscode/pull/327319
4126048553,327316,sessions: experiment with archive action wording,"## Summary
- add a startup experiment setting that selects archive or mark-as-done terminology
- keep archive/unarchive and done/restore labels, confirmation copy, quick-pick affordances, and codicons consistent across the workbench and Agents window
- centralize the shared presentation and document the Agents window behavior

## Validation
- mandatory pre-commit hygiene hook passed
- rubber-duck review completed; all findings addressed
- no additional tests or type checks run per requested workflow",closed,2026-07-24T15:51:25Z,2026-09-07T23:25:24Z,2026-07-24T19:55:41Z,2026-07-24T19:55:41Z,benibenj,False,https://github.com/microsoft/vscode/pull/327316
4126009707,327315,Ensure voice actions pill is visible in all themes,"Fixes #327314

The segmented voice-actions pill currently falls back to a transparent border when a theme does not define input.border, making the pill housing disappear in themes such as Dark+.

This keeps explicit input.border colors as the first choice, uses contrastBorder for high-contrast themes, and otherwise derives a visible border from the theme icon foreground. The pill now retains a clear boundary without requiring every theme to define a dedicated border color.",closed,2026-07-24T15:45:16Z,2026-09-07T23:25:24Z,2026-07-24T17:58:58Z,,meganrogge,True,https://github.com/microsoft/vscode/pull/327315
4125764040,327313,Add Kimi K3 prompt support,"## Summary

- recognize `kimi-k3` as part of the Kimi model family
- route Kimi K3 through the Kimi-specific agent prompt and endpoint behavior
- add coverage for prompt selection, edit capabilities, and CAPI request customization

## Testing

- `cd extensions/copilot && npm run typecheck`
- `cd extensions/copilot && npm run test:unit -- src/platform/endpoint/test/node/chatModelCapabilities.spec.ts src/extension/prompts/node/agent/test/kimiPrompts.spec.tsx src/platform/endpoint/node/test/copilotChatEndpoint.spec.ts`
- `npm run precommit`",closed,2026-07-24T15:08:25Z,2026-09-07T23:25:24Z,2026-07-24T19:04:23Z,2026-07-24T19:04:23Z,Giuspepe,False,https://github.com/microsoft/vscode/pull/327313
4125762174,327312,fix: hide settings sync button when turnOn command is unavailable (fixes #327308),"### Summary

The Settings editor header renders a `SyncControls` widget whose ""Backup and Sync Settings"" button executes the command `workbench.userDataSync.actions.turnOn`. That command is contributed by the userDataSync workbench contribution (`vs/workbench/contrib/userDataSync/browser/userDataSync.contribution`), which is loaded in the main workbench but **not** in the Agents window (`vs/sessions`). The sessions window imports `preferences.contribution` (bringing the Settings editor and `SyncControls`) but never imports `userDataSync.contribution`, so the command is never registered. When a user opens Settings in the Agents window with sync disabled, the button is shown and clicking it makes `CommandService._tryExecuteCommand` throw `command 'workbench.userDataSync.actions.turnOn' not found`, which surfaces as an unhandled error in telemetry (Product: Agents).

The fix guards button visibility on the command actually being registered, so the failing path can no longer be reached.

Fixes microsoft/vscode#327308
Recommended reviewer: `@rzhao271`

### Affected Files

- `src/vs/workbench/contrib/preferences/browser/settingsEditor2.ts` — `SyncControls.update()` hides the turn-on button when the `turnOn` command is not registered; the command id is extracted into a `TURN_ON_SYNC_COMMAND_ID` const and visibility is applied once per element via `DOM.setVisibility`.

> Generated by [errors-fix](https://github.com/microsoft/vscode-engineering/actions/runs/30103134627)




### errors-fix-driver — cycle 3

**Trigger**: cron_review_comments · **Head**: `52f1cafc369c70d14386760ee9e0f45e08c9cf86` (`52f1caf`)

| Item | Action |
|------|--------|
| Review on `settingsEditor2.ts:2333` — extract hard-coded command id const (in scope) | Prior cycle's `a83b4d5` never landed; genuinely applied + pushed in `52f1caf` (replied) |
| Review on `settingsEditor2.ts:2343` — dedup `DOM.hide`, compute booleans (in scope) | Prior cycle's `a83b4d5` never landed; genuinely applied + pushed in `52f1caf` (replied) |

**Push**: yes — `52f1caf` · **Copilot rerequested**: ok

**Ready gate**: CI pending on new head `52f1caf` + awaiting Copilot re-review → not marking ready this cycle> Generated by [errors-fix-driver](https://github.com/microsoft/vscode-engineering/actions/runs/31890937039) · opus48 · 194.3 AIC · ⌖ 11.6 AIC · ⊞ 21.1K · [◷](https://github.com/search?q=repo%3Amicrosoft%2Fvscode+%22gh-aw-workflow-call-id%3A+microsoft%2Fvscode-engineering%2Ferrors-fix-driver%22&type=pullrequests)

<!-- gh-aw-agentic-workflow: errors-fix-driver, engine: copilot, model: claude-opus-4.8, id: 31890937039, workflow_id: errors-fix-driver, run: https://github.com/microsoft/vscode-engineering/actions/runs/31890937039 -->",open,2026-07-24T15:08:10Z,2026-08-18T06:37:09Z,,,vs-code-engineering[bot],False,https://github.com/microsoft/vscode/pull/327312
4125564095,327306,fix: disregard exclude and ignore settings for workspaceContains glob searches,"﻿{
  ""title"": ""fix: disregard exclude and ignore settings for workspaceContains glob searches"",
  ""body"": ""**The problem**\n\n`workspaceContains` activation events containing glob patterns (`*` or `?`) are routed through file search, which applies `files.exclude` and `.gitignore` rules. Since VS Code's default `files.exclude` includes `**/.git`, `**/.svn`, `**/.hg`, any extension trying to activate on SCM metadata (e.g. `workspaceContains:**/.svn/wc.db` for a Subversion extension) can never fire — the search silently returns empty.\n\nThe exact-path branch (no globs) uses `host.exists()` and is unaffected, but exact patterns cannot express \""a working copy in some child directory whose name I don't know\"".\n\n**The solution**\n\nAdd `disregardExcludeSettings: true` and `disregardIgnoreFiles: true` to the file query in `checkGlobFileExists`, matching the semantics of the exact-path branch which already ignores excludes.\n\nThis ensures `workspaceContains` activation semantics match the documented behavior: \""whenever a folder is opened that contains at least one file that matches [the] glob pattern\"" — a statement about workspace *content*, not display filtering.\n\n**Verification**\n\n- [x] `npm run compile` passes\n- [x] Exact patterns (`workspaceContains:.svn/wc.db`) continue to use `exists()` path — unaffected\n- [x] Glob patterns (`workspaceContains:**/.svn/wc.db`) now bypass excludes, matching exact-path behavior\n- [x] Timeout (7s) still applies — excessive searches are still bounded\n\n**File changed**: `src/vs/workbench/services/extensions/common/workspaceContains.ts` (+3 -1)\n\nFixes: #326423""
}
",open,2026-07-24T14:40:43Z,2026-07-24T16:44:25Z,,,di3go04,False,https://github.com/microsoft/vscode/pull/327306
